,Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 Month),Market Cap,PE Ratio (TTM)
0,LINRF,Liontown Resources Limited,1.6700,+0.6450,+62.93%,"108,330","6,631",3.671B,N/A
1,PHJMF,PT Hanjaya Mandala Sampoerna Tbk,0.0770,+0.0200,+35.09%,"209,275","317,765",12.229B,N/A
2,IHS,IHS Holding Limited,8.59,+1.49,+20.99%,"837,339","150,696",2.849B,N/A
3,PVH,PVH Corp.,88.18,+14.56,+19.77%,4.448M,"963,396",5.587B,13.78
4,ITCI,"Intra-Cellular Therapies, Inc.",55.78,+7.90,+16.49%,3.268M,"693,105",5.313B,N/A
5,BABA,Alibaba Group Holding Limited,98.49,+12.37,+14.36%,116.371M,21.22M,257.08B,54.11
6,OROCF,Allkem Limited,7.69,+0.85,+12.49%,"23,932","20,958",4.904B,9.86
7,PILBF,Pilbara Minerals Limited,2.5700,+0.2700,+11.74%,"210,984","369,783",7.705B,6.95
8,AMC,"AMC Entertainment Holdings, Inc.",5.07,+0.52,+11.54%,85.141M,34.712M,2.608B,N/A
9,LPL,"LG Display Co., Ltd.",6.32,+0.57,+9.83%,"326,685","216,693",4.527B,N/A
10,MKC,"McCormick & Company, Incorporated",81.11,+7.06,+9.53%,5.856M,1.354M,21.754B,32.19
11,BCLYF,Barclays PLC,1.7050,+0.1450,+9.29%,"20,417","79,038",28.345B,4.74
12,SGML,Sigma Lithium Corporation,37.01,+2.92,+8.55%,2.143M,"775,138",3.829B,N/A
13,SLG-PI,SL Green Realty Corp.,17.16,+1.32,+8.33%,"190,668","29,606",4.983B,2.54
14,TAL,TAL Education Group,6.40,+0.50,+8.47%,9.146M,8.219M,4.153B,N/A
15,EE,"Excelerate Energy, Inc.",21.36,+1.66,+8.40%,363.440k,"258,223",2.313B,11.36
16,BOWL,Bowlero Corp.,16.40,+1.20,+7.86%,2.764M,1.33M,2.796B,N/A
17,RIG,Transocean Ltd.,6.68,+0.48,+7.66%,23.150M,25.055M,4.883B,N/A
18,TCEHY,Tencent Holdings Limited,49.67,+3.48,+7.53%,6.003M,3.647M,475.576B,18.67
19,TEO,Telecom Argentina S.A.,5.02,+0.38,+8.19%,"189,429","131,140",2.586B,N/A
20,LUNMF,Lundin Mining Corporation,6.12,+0.39,+6.81%,"34,330","120,891",4.719B,10.93
21,EDU,New Oriental Education & Technology Group Inc.,39.52,+2.46,+6.64%,1.608M,2.364M,6.718B,N/A
22,LI,Li Auto Inc.,24.74,+1.53,+6.57%,7.068M,7.57M,24.135B,N/A
23,XP,XP Inc.,11.94,+0.72,+6.37%,6.747M,5.544M,6.69B,10.11
24,SPR,"Spirit AeroSystems Holdings, Inc.",32.85,+1.99,+6.43%,1.207M,2.021M,3.451B,N/A
25,SCHW,The Charles Schwab Corporation,53.79,-1.07,-1.95%,21.390M,20.488M,98.35B,15.36
26,LUMN,"Lumen Technologies, Inc.",2.6400,+0.1000,+3.9370%,20.991M,36.029M,2.638B,N/A
27,KEY,KeyCorp,12.40,-0.09,-0.76%,20.099M,19.849M,11.473B,6.46
28,OXY,Occidental Petroleum Corporation,62.15,+2.50,+4.19%,19.634M,13.598M,55.84B,5.01
29,IAA,"IAA, Inc.",39.89,-0.04,-0.10%,22.195M,3.655M,5.34B,18.55
30,LCID,"Lucid Group, Inc.",7.53,-0.61,-7.49%,18.352M,29.632M,13.793B,N/A
31,MSFT,Microsoft Corporation,275.01,-1.37,-0.50%,18.224M,32.769M,2.047T,30.51
32,BBD,Banco Bradesco S.A.,2.5200,+0.0400,+1.6129%,17.778M,36.388M,26.765B,6.99
33,T,AT&T Inc.,18.73,-0.15,-0.77%,17.623M,32.655M,133.507B,N/A
34,META,"Meta Platforms, Inc.",200.82,-2.02,-1.00%,17.138M,32.777M,520.524B,23.02
35,UBER,"Uber Technologies, Inc.",30.07,-0.56,-1.81%,16.834M,24.571M,60.408B,N/A
36,SQ,"Block, Inc.",63.79,-0.61,-0.95%,16.519M,15.624M,38.391B,N/A
37,PARA,Paramount Global,21.42,+0.66,+3.20%,15.125M,11.403M,14.08B,20.80
38,MU,"Micron Technology, Inc.",59.28,-0.51,-0.85%,14.888M,14.131M,64.718B,10.73
39,SIRI,Sirius XM Holdings Inc.,3.8401,+0.0901,+2.4027%,14.942M,17.172M,14.959B,12.40
40,PDD,PDD Holdings Inc.,72.93,+1.25,+1.74%,14.313M,9.313M,92.25B,24.16
41,PLUG,Plug Power Inc.,10.40,-0.32,-2.94%,14.127M,17.56M,6.174B,N/A
42,RIVN,"Rivian Automotive, Inc.",12.97,-0.35,-2.59%,13.984M,31.895M,11.449B,N/A
43,USB,U.S. Bancorp,35.54,+0.67,+1.92%,13.910M,12.599M,54.459B,9.63
44,GOLD,Barrick Gold Corporation,18.67,+0.17,+0.95%,13.884M,19.094M,32.781B,77.81
45,C,Citigroup Inc.,45.13,+0.35,+0.79%,13.917M,20.474M,87.863B,6.35
46,XPEV,XPeng Inc.,10.24,+0.53,+5.51%,14.033M,16.435M,9.13B,N/A
47,VALE,Vale S.A.,15.31,+0.34,+2.24%,13.866M,23.222M,68.085B,4.24
48,JD,"JD.com, Inc.",41.56,+1.78,+4.49%,13.579M,8.922M,65.182B,45.18
49,WFC,Wells Fargo & Company,37.19,-0.28,-0.73%,12.982M,22.936M,140.489B,11.85
50,PLTR,Palantir Technologies Inc.,8.01,-0.03,-0.37%,13.197M,42.341M,16.822B,N/A
51,SWN,Southwestern Energy Company,4.8900,+0.0400,+0.8247%,13.081M,26.444M,5.379B,2.86
52,HBAN,Huntington Bancshares Incorporated,11.11,0.00,0.00%,12.902M,20.077M,16.113B,7.67
53,IQ,"iQIYI, Inc.",6.95,+0.28,+4.12%,12.442M,19.376M,6.644B,N/A
54,NCLH,Norwegian Cruise Line Holdings Ltd.,12.47,+0.27,+2.17%,12.200M,15.004M,5.259B,N/A
55,HPE,Hewlett Packard Enterprise Company,14.94,-0.07,-0.43%,11.985M,13.672M,19.36B,22.98
56,AUY,Yamana Gold Inc.,5.94,+0.08,+1.37%,11.748M,12.826M,5.713B,22.00
57,WBA,"Walgreens Boots Alliance, Inc.",33.85,+0.91,+2.75%,11.602M,6.888M,29.2B,N/A
58,PBR,Petróleo Brasileiro S.A. - Petrobras,10.22,+0.24,+2.35%,11.547M,23.916M,66.623B,1.82
59,COIN,"Coinbase Global, Inc.",63.08,+0.54,+0.86%,11.319M,20.404M,16.522B,6.45
60,ON,ON Semiconductor Corporation,76.44,+0.77,+1.02%,10.916M,7.022M,33.009B,19.25
61,NYCB,"New York Community Bancorp, Inc.",8.99,+0.15,+1.75%,10.883M,14.537M,6.146B,7.14
62,LYG,Lloyds Banking Group plc,2.2400,-0.0200,-0.8850%,10.713M,10.553M,37.444B,6.41
63,AGNC,AGNC Investment Corp.,9.86,-0.03,-0.30%,11.000M,12.052M,5.667B,N/A
64,NU,Nu Holdings Ltd.,4.3600,-0.0400,-0.9091%,10.483M,27.713M,20.406B,N/A
65,FUTU,Futu Holdings Limited,46.09,-3.22,-6.53%,10.441M,3.364M,6.474B,21.34
66,DNA,"Ginkgo Bioworks Holdings, Inc.",1.2000,-0.0300,-2.4390%,10.470M,20.752M,2.466B,N/A
67,AAL,American Airlines Group Inc.,13.98,+0.05,+0.32%,10.344M,25.271M,9.11B,73.61
68,VZ,Verizon Communications Inc.,38.03,-0.02,-0.07%,10.317M,21.112M,159.721B,7.52
69,MRO,Marathon Oil Corporation,23.26,+0.36,+1.59%,9.986M,10.438M,14.649B,4.42
70,PFE,Pfizer Inc.,40.03,-0.19,-0.48%,9.926M,23.119M,225.903B,7.32
71,CMCSA,Comcast Corporation,36.47,+0.06,+0.18%,9.931M,19.79M,153.739B,30.14
72,TFC,Truist Financial Corporation,33.39,+0.31,+0.94%,9.970M,11.875M,44.347B,7.47
73,GRAB,Grab Holdings Limited,2.8500,+0.0800,+2.8881%,9.836M,16.604M,10.963B,N/A
74,JPM,JPMorgan Chase & Co.,128.81,+0.32,+0.25%,9.654M,13.386M,379.134B,10.65
75,NOK,Nokia Oyj,4.6650,-0.0050,-0.1071%,9.779M,17.805M,26.281B,5.83
76,GM,General Motors Company,34.19,-0.26,-0.77%,9.604M,15.656M,47.69B,5.58
77,XOM,Exxon Mobil Corporation,107.14,+1.34,+1.27%,9.400M,17.078M,436.287B,8.08
78,WBD,"Warner Bros. Discovery, Inc.",14.48,+0.14,+0.94%,9.388M,20.895M,35.175B,N/A
79,TAL,TAL Education Group,6.39,+0.49,+8.31%,9.188M,8.219M,4.143B,N/A
80,CSX,CSX Corporation,29.11,+0.36,+1.25%,9.004M,13.815M,59.65B,14.93
81,ET,Energy Transfer LP,12.06,+0.22,+1.82%,8.860M,13.699M,37.29B,8.61
82,PINS,"Pinterest, Inc.",26.85,-1.22,-4.33%,8.883M,12.066M,18.372B,N/A
83,M,"Macy's, Inc.",17.23,+0.13,+0.76%,8.856M,9.595M,4.679B,4.11
84,INFY,Infosys Limited,16.76,-0.26,-1.53%,8.693M,8.094M,69.319B,23.61
85,DISH,DISH Network Corporation,8.69,+0.09,+0.99%,8.591M,6.161M,4.613B,2.47
86,SHOP,Shopify Inc.,44.28,-0.78,-1.74%,8.504M,20.162M,56.553B,N/A
87,HL,Hecla Mining Company,6.18,+0.24,+4.12%,8.519M,8.975M,3.759B,N/A
88,BKR,Baker Hughes Company,27.56,+0.30,+1.10%,8.514M,6.512M,28.077B,N/A
89,KOS,Kosmos Energy Ltd.,7.24,+0.34,+4.93%,8.283M,6.62M,3.337B,14.24
90,CIG,Companhia Energética de Minas Gerais,2.1350,+0.0850,+4.1463%,8.151M,4.483M,5.469B,6.67
91,MPW,"Medical Properties Trust, Inc.",7.41,-0.05,-0.60%,8.200M,16.448M,4.436B,4.94
92,BTG,B2Gold Corp.,4.0100,+0.1200,+3.0848%,8.116M,9.991M,4.313B,16.04
93,SGFY,"Signify Health, Inc.",30.49,+0.02,+0.07%,8.108M,2.309M,8.932B,67.74
94,PYPL,"PayPal Holdings, Inc.",72.67,-0.63,-0.86%,8.060M,13.473M,82.262B,35.30
95,BP,BP p.l.c.,37.43,+0.55,+1.49%,8.097M,9.999M,111.118B,N/A
96,BTI,British American Tobacco p.l.c.,35.22,-0.18,-0.49%,7.808M,3.634M,78.749B,9.70
97,CSCO,"Cisco Systems, Inc.",50.38,-0.17,-0.33%,7.897M,18.418M,206.306B,18.45
98,BCS,Barclays PLC,6.72,-0.03,-0.52%,7.833M,6.888M,26.492B,4.54
99,MRVL,"Marvell Technology, Inc.",40.37,-0.84,-2.04%,7.797M,12.11M,34.606B,N/A
100,RF,Regions Financial Corporation,18.33,+0.07,+0.36%,7.609M,11.301M,17.126B,8.04
101,CPG,Crescent Point Energy Corp.,6.63,-0.02,-0.30%,7.435M,6.276M,3.633B,3.53
102,AI,"C3.ai, Inc.",24.39,-1.05,-4.13%,7.419M,18.993M,2.737B,N/A
103,MQ,"Marqeta, Inc.",3.9075,+0.0175,+0.4499%,7.435M,6.972M,2.103B,N/A
104,CVE,Cenovus Energy Inc.,16.75,+0.50,+3.11%,7.295M,7.186M,31.954B,7.22
105,LI,Li Auto Inc.,24.75,+1.55,+6.66%,7.142M,7.57M,24.164B,N/A
106,LU,Lufax Holding Ltd,1.9550,+0.0450,+2.3560%,7.012M,16.206M,4.481B,3.69
107,DIDIY,DiDi Global Inc.,3.9600,+0.2000,+5.3191%,7.011M,13.501M,19.222B,N/A
108,DVN,Devon Energy Corporation,48.56,+0.47,+0.99%,6.992M,10.442M,31.758B,5.32
109,MO,"Altria Group, Inc.",44.26,-0.03,-0.06%,7.018M,8.432M,79.038B,13.88
110,XP,XP Inc.,11.94,+0.72,+6.42%,6.786M,5.544M,6.69B,10.11
111,KDP,Keurig Dr Pepper Inc.,35.16,+0.06,+0.16%,6.717M,7.467M,49.444B,34.81
112,TEVA,Teva Pharmaceutical Industries Limited,8.78,+0.05,+0.56%,6.994M,9.157M,9.747B,N/A
113,ERIC,Telefonaktiebolaget LM Ericsson (publ),5.49,-0.03,-0.45%,6.889M,10.092M,18.367B,10.76
114,CLF,Cleveland-Cliffs Inc.,17.83,+0.32,+1.83%,6.635M,10.568M,9.181B,7.16
115,TSM,Taiwan Semiconductor Manufacturing Company Limited,90.78,+0.11,+0.13%,6.630M,13.317M,470.663B,14.41
116,ROKU,"Roku, Inc.",60.59,-2.23,-3.55%,6.588M,8.363M,8.491B,N/A
117,BSX,Boston Scientific Corporation,48.57,+0.24,+0.50%,6.598M,7.498M,69.811B,107.93
118,IBN,ICICI Bank Limited,21.00,+0.20,+0.94%,6.621M,7.163M,73.293B,19.26
119,PCG,PG&E Corporation,15.72,-0.03,-0.22%,6.505M,14.227M,35.806B,18.27
120,KO,The Coca-Cola Company,61.38,+0.03,+0.06%,6.468M,13.87M,265.527B,28.03
121,GFI,Gold Fields Limited,13.38,+0.48,+3.68%,6.447M,5.601M,11.951B,17.15
122,FCX,Freeport-McMoRan Inc.,38.36,+0.38,+1.00%,6.203M,12.91M,54.881B,16.05
123,HAL,Halliburton Company,31.25,+0.67,+2.17%,6.159M,9.27M,28.245B,18.06
124,TCEHY,Tencent Holdings Limited,49.69,+3.50,+7.58%,6.031M,3.647M,475.677B,18.68
125,NFLX,"Netflix, Inc.",323.42,-4.24,-1.29%,5.976M,7.983M,144.056B,31.74
126,CFG,"Citizens Financial Group, Inc.",30.72,+0.24,+0.79%,6.067M,5.75M,14.88B,7.49
127,ELAN,Elanco Animal Health Incorporated,8.94,-0.15,-1.71%,5.952M,7.738M,4.392B,N/A
128,LAZR,"Luminar Technologies, Inc.",6.32,-0.36,-5.31%,6.007M,13.157M,2.337B,N/A
129,MKC,"McCormick & Company, Incorporated",81.13,+7.07,+9.54%,5.922M,1.354M,21.755B,32.19
130,PR,Permian Resources Corporation,9.98,+0.08,+0.76%,5.842M,7.919M,5.548B,6.20
131,DAL,"Delta Air Lines, Inc.",32.48,+0.35,+1.09%,5.880M,10.154M,20.827B,16.57
132,SLB,Schlumberger Limited,47.58,+0.81,+1.74%,5.784M,9.697M,67.932B,19.91
133,TME,Tencent Music Entertainment Group,8.07,+0.36,+4.67%,5.836M,7.254M,13.679B,22.42
134,PBR-A,Petróleo Brasileiro S.A. - Petrobras,9.17,+0.25,+2.80%,5.711M,9.115M,61.775B,1.63
135,DKNG,DraftKings Inc.,17.60,-0.21,-1.18%,5.830M,13.398M,7.951B,N/A
136,WMT,Walmart Inc.,143.42,-0.75,-0.52%,5.765M,6.387M,386.585B,33.59
137,CVS,CVS Health Corporation,73.08,-0.49,-0.66%,5.711M,9.158M,93.856B,23.28
138,U,Unity Software Inc.,27.73,-0.34,-1.23%,5.704M,10.984M,10.387B,N/A
139,KMI,"Kinder Morgan, Inc.",17.05,+0.16,+0.92%,5.648M,13.195M,38.317B,15.22
140,RUN,Sunrun Inc.,17.51,-0.34,-1.90%,5.664M,8.753M,3.754B,21.89
141,ORCL,Oracle Corporation,89.84,-0.30,-0.34%,5.570M,7.16M,242.537B,29.65
142,RBLX,Roblox Corporation,41.90,-0.37,-0.89%,5.557M,13.16M,25.349B,N/A
143,ADT,ADT Inc.,7.03,-0.05,-0.78%,5.465M,2.616M,6.442B,36.97
144,GME,GameStop Corp.,23.06,+0.06,+0.26%,5.438M,5.766M,7.027B,N/A
145,WMB,"The Williams Companies, Inc.",28.89,-0.04,-0.14%,5.492M,7.248M,35.211B,17.30
146,FITB,Fifth Third Bancorp,26.33,+0.07,+0.29%,5.356M,8.885M,17.939B,7.86
147,VOD,Vodafone Group Public Limited Company,10.86,-0.05,-0.41%,5.313M,8.412M,29.327B,13.93
148,ONON,On Holding AG,29.65,-0.59,-1.95%,5.222M,3.384M,9.393B,156.18
149,CUK,Carnival Corporation & plc,8.31,+0.36,+4.53%,5.041M,1.911M,10.897B,N/A
